Trip ID,Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Census Tract,Dropoff Census Tract,Pickup Community Area,Dropoff Community Area,Fare,Tip,Additional Charges,Trip Total,Shared Trip Authorized,Trips Pooled,Pickup Centroid Latitude,Pickup Centroid Longitude,Pickup Centroid Location,Dropoff Centroid Latitude,Dropoff Centroid Longitude,Dropoff Centroid Location
537a7e20eaef3a10c09fa609c0765c4cd218476d,4/10/2019 19:00,4/10/2019 19:00,430,1.9,17031839000,17031841100,32,34,7.5,0,2.55,10.05,FALSE,1,41.87101588,-87.63140653,POINT (-87.6314065252 41.8710158803),41.85101782,-87.63509186,POINT (-87.6350918563 41.8510178239)
c39a8c47158d6260480a5071915a5d58c4488fdc,4/17/2019 8:15,4/17/2019 8:30,1250,2.2,17031839000,17031081800,32,8,5,0,0,5,TRUE,2,41.87101588,-87.63140653,POINT (-87.6314065252 41.8710158803),41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595)
fde5c977af1e3106cc7e2f8894e889546c91caa7,4/19/2019 23:15,4/19/2019 23:30,264,1,17031842200,17031081800,8,8,2.5,0,2.55,5.05,FALSE,1,41.9049353,-87.64990723,POINT (-87.6499072264 41.9049353016),41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595)
2bde26929931c2ecc76b36a7e6789a78b10c7946,4/6/2019 17:00,4/6/2019 17:00,148,0.4,NA,NA,58,58,7.5,0,0,7.5,TRUE,1,41.81736621,-87.6988608,POINT (-87.6988607973 41.8173662079),41.81736621,-87.6988608,POINT (-87.6988607973 41.8173662079)
ab2b1fa61ac52dcf9e8d08535869fbd8004d49d9,4/7/2019 21:45,4/7/2019 22:15,1595,20.1,NA,17031210100,NA,21,25,3,2.55,30.55,FALSE,1,NA,NA,NA,41.94287254,-87.70133029,POINT (-87.701330291 41.9428725376)
c35af102316b54590632cd91874f1b3d72256baa,4/8/2019 21:30,4/8/2019 21:45,1120,5,NA,NA,21,19,10,0,2.55,12.55,FALSE,1,41.9386662,-87.71121059,POINT (-87.7112105933 41.9386661962),41.92726096,-87.76550161,POINT (-87.7655016086 41.9272609555)
416b0d24a0ae23569e6239fba4b146ebbdd1818a,4/14/2019 3:45,4/14/2019 3:45,514,1.8,17031081202,17031839100,8,32,10,0,2.85,12.85,FALSE,1,41.90278805,-87.62614559,POINT (-87.6261455896 41.9027880476),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
2e8c4bcebaff5820b7080bbde829e5319bce9bd4,4/20/2019 8:15,4/20/2019 8:30,484,1.4,17031081403,17031839100,8,32,5,0,2.55,7.55,FALSE,1,41.89092203,-87.61886835,POINT (-87.6188683546 41.8909220259),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
d55441a7c4c297be19ac0884cdb5df376f87579c,4/13/2019 17:15,4/13/2019 17:15,488,2.5,NA,NA,28,31,5,0,2.55,7.55,FALSE,1,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.85026637,-87.66756931,POINT (-87.667569312 41.8502663663)
4391ce2165f6aac271b3d469c6eb13ab779fa389,4/30/2019 14:15,4/30/2019 14:30,1170,4.5,17031241400,17031040600,24,4,5,0,2.55,7.55,TRUE,2,41.90602597,-87.67531162,POINT (-87.6753116216 41.906025969),41.96683407,-87.68401837,POINT (-87.6840183712 41.9668340674)
0f5b790c40f681c4285248ab2201c05df9cb206a,4/12/2019 20:00,4/12/2019 20:15,888,3.3,17031650500,NA,65,NA,7.5,2,2.55,12.05,FALSE,1,41.76224665,-87.73205903,POINT (-87.7320590255 41.7622466529),NA,NA,NA
aa1b6e0cba811ba3b6daf3a90a8fa2d5fee0fae9,4/20/2019 21:15,4/20/2019 21:30,1378,5.7,NA,NA,67,44,5,0,2.55,7.55,TRUE,3,41.77592883,-87.66659627,POINT (-87.6665962653 41.7759288274),41.74020576,-87.61596952,POINT (-87.6159695226 41.7402057565)
db689f3095f021a57c3d7e6a4fccc1148f353ad7,4/23/2019 14:45,4/23/2019 15:00,748,2.1,17031839100,17031081401,32,8,5,0,2.55,7.55,FALSE,1,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.89503345,-87.61971067,POINT (-87.6197106717 41.8950334495)
5f5498c57f8e5c81e2192c4d733da8a9e9cf7ec3,4/1/2019 4:30,4/1/2019 4:45,547,2.7,NA,NA,44,71,5,0,2.55,7.55,TRUE,1,41.74020576,-87.61596952,POINT (-87.6159695226 41.7402057565),41.74420515,-87.65630599,POINT (-87.6563059862 41.7442051463)
da6dbeaf42838d75229946551dec6f7b56aa5a39,4/26/2019 11:00,4/26/2019 11:30,1294,8.8,NA,NA,77,24,15,0,2.55,17.55,FALSE,1,41.9867118,-87.66341641,POINT (-87.6634164054 41.9867117999),41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941)
a133de8e622f550ac7b48727cb30388fbc594c52,4/14/2019 15:00,4/14/2019 15:30,1599,18.5,17031980000,17031839000,76,32,15,0,7.55,22.55,FALSE,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.87101588,-87.63140653,POINT (-87.6314065252 41.8710158803)
14a8596563ae7fbe32ebbd084f7cfd27ea561c54,4/9/2019 9:45,4/9/2019 10:00,919,4.8,17031081201,17031061500,8,6,10,2,2.55,14.55,FALSE,1,41.89915561,-87.62621053,POINT (-87.6262105324 41.8991556134),41.94528233,-87.6615451,POINT (-87.6615450961 41.9452823311)
5a6df9ef0d3e232118ca4290e7a3683334591266,4/1/2019 12:15,4/1/2019 13:00,2080,19.1,17031320100,17031980000,32,76,27.5,5,7.55,40.05,FALSE,1,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201)
d3303986c63e1bfb9174eb2e780afce6a7107202,4/1/2019 19:30,4/1/2019 19:45,400,0.9,17031839100,17031280100,32,28,5,0,2.55,7.55,FALSE,1,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224)
90189306511dbbeaf0e197a5a146e7d2eed15437,4/1/2019 18:00,4/1/2019 18:45,2696,29.7,NA,17031839200,NA,35,37.5,0,4.64,42.14,FALSE,1,NA,NA,NA,41.84201118,-87.62203646,POINT (-87.6220364612 41.8420111804)
de768be251453db5fb553b82b286396834bc5b18,4/8/2019 17:45,4/8/2019 17:45,152,0.4,NA,NA,27,27,5,0,0,5,TRUE,1,41.8789145,-87.70589713,POINT (-87.7058971305 41.8789144956),41.8789145,-87.70589713,POINT (-87.7058971305 41.8789144956)
dbcfc8ea24af770ae3d7ad9ac9b3a41ba55711fe,4/2/2019 22:00,4/2/2019 22:15,650,3,17031831100,17031050600,21,5,7.5,0,2.55,10.05,FALSE,1,41.9428593,-87.71750386,POINT (-87.717503858 41.942859303),41.9505457,-87.6761825,POINT (-87.6761824959 41.9505456965)
1590e5bd676f3f28df4569e6e24bcb5a2459a2ec,4/9/2019 15:45,4/9/2019 16:00,631,2.5,NA,NA,43,42,7.5,0,2.55,10.05,FALSE,1,41.76157791,-87.57278199,POINT (-87.5727819867 41.7615779081),41.77887686,-87.59492544,POINT (-87.5949254391 41.7788768603)
e9dab030c907e590b02d4a926cf555fbcea984ce,4/9/2019 21:45,4/9/2019 22:00,818,2.9,17031081500,17031841000,8,33,10,0,2.55,12.55,FALSE,1,41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809),41.84924675,-87.6241353,POINT (-87.6241352979 41.8492467545)
c31681254624f5f764939fd82dca4cacaebd6623,4/11/2019 13:45,4/11/2019 14:00,896,0,17031760801,17031980000,76,76,5,0,7.55,12.55,FALSE,1,41.98227293,-87.84158643,POINT (-87.8415864319 41.9822729289),41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201)
7e74f6663ff30dfddc7ab8951197481ecff8c9fb,4/20/2019 20:30,4/20/2019 20:45,820,3.4,17031440202,17031430500,44,43,2.5,0,2.55,5.05,TRUE,4,41.74096016,-87.60976214,POINT (-87.6097621427 41.7409601584),41.76424346,-87.58127102,POINT (-87.5812710169 41.7642434593)
43270b306166480ad0b91510b75c2deb1d7c5dd7,4/12/2019 10:30,4/12/2019 10:45,697,5.7,NA,NA,10,76,20,6,7.85,33.85,FALSE,1,41.9850151,-87.80453201,POINT (-87.8045320063 41.9850151008),41.98026431,-87.9136246,POINT (-87.913624596 41.9802643146)
778a17d0b1c6814b01d13957187e2c58cd97ac12,4/11/2019 20:45,4/11/2019 21:00,468,1.7,NA,NA,25,23,5,0,2.55,7.55,FALSE,1,41.89060885,-87.75604671,POINT (-87.7560467111 41.8906088526),41.9000696,-87.72091824,POINT (-87.7209182385 41.9000696026)
c94ac7c85486a0cd51a828784b44627f993dd973,4/25/2019 15:00,4/25/2019 15:00,629,2.9,NA,NA,8,7,10,0,0,10,TRUE,1,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843)
187ed29537d6585150bca8a2197b11a389e25c3a,4/12/2019 20:15,4/12/2019 20:30,282,0.8,17031080300,17031071500,8,7,5,0,2.55,7.55,FALSE,1,41.90749193,-87.63576009,POINT (-87.6357600901 41.9074919303),41.91461629,-87.63171737,POINT (-87.6317173661 41.9146162864)
d8928c0ac92f03702f03d0c0e72395181ed0ab90,4/1/2019 13:00,4/1/2019 13:15,912,3.6,NA,NA,23,24,10,0,2.55,12.55,FALSE,1,41.9000696,-87.72091824,POINT (-87.7209182385 41.9000696026),41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941)
d88d4b557a6532a65833ec39bd3cf1cbf4a14d62,4/19/2019 10:30,4/19/2019 10:45,732,4.3,17031320100,17031350100,32,35,7.5,0,2.55,10.05,FALSE,1,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.84169112,-87.61256395,POINT (-87.6125639471 41.8416911186)
0d3976556ed9d347dd11d93bfd5c2b696bb649c8,4/12/2019 21:00,4/12/2019 21:00,638,1.6,17031320400,17031081500,32,8,5,0,2.55,7.55,FALSE,1,41.87740612,-87.62197165,POINT (-87.6219716519 41.8774061234),41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809)
1846351a413e08768351f13ba0c4c063853638a9,4/4/2019 16:45,4/4/2019 17:30,2856,6.6,NA,NA,7,23,10,0,0,10,TRUE,2,41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843),41.9000696,-87.72091824,POINT (-87.7209182385 41.9000696026)
c43e457d316527e0f7589c9905559a88050448de,4/21/2019 5:45,4/21/2019 6:00,652,6.6,17031841900,17031830900,28,22,12.5,2,2.55,17.05,FALSE,1,41.86790242,-87.64295867,POINT (-87.6429586652 41.8679024175),41.92861905,-87.68536202,POINT (-87.685362024 41.9286190509)
bf0fd8100a5b1e3c423c40d1028775eaa7c3d70c,4/1/2019 7:15,4/1/2019 8:00,3084,15.5,17031062900,17031980000,6,76,70,0,7.55,77.55,FALSE,1,41.93623718,-87.65641153,POINT (-87.6564115308 41.9362371791),41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201)
ebf2a56a6007dffe5c7cce59c33e7b4646883102,4/17/2019 0:00,4/17/2019 0:30,1082,10,17031980000,NA,76,NA,12.5,0,8.29,20.79,FALSE,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),NA,NA,NA
01ccb2b3ac4dc315b1b4532a3e2f5fdc8e0b9f63,4/3/2019 9:00,4/3/2019 9:15,1161,1.7,17031081000,17031839100,8,32,7.5,0,2.55,10.05,FALSE,1,41.90026569,-87.63210922,POINT (-87.6321092196 41.9002656868),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
9d4403bb9a8f6f1299465ed69900e4ff354a60f0,4/6/2019 15:45,4/6/2019 16:00,844,4.1,17031310900,17031842600,31,61,12.5,0,3.92,16.42,FALSE,1,41.85580617,-87.67469059,POINT (-87.6746905879 41.8558061709),41.81622348,-87.65169295,POINT (-87.6516929533 41.8162234797)
5a70b7a22b3d7a7bccf8e5e2cab17aadc2647bcb,4/23/2019 8:00,4/23/2019 8:15,572,0.7,17031280100,17031839100,28,32,5,1,2.55,8.55,FALSE,1,41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
c4a8020a434b1791a11d621095afb6005d1876c9,4/8/2019 22:00,4/8/2019 22:15,553,1.4,17031081500,17031842300,8,24,7.5,5,2.55,15.05,FALSE,1,41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809),41.89830587,-87.65361398,POINT (-87.6536139825 41.8983058696)
ad69526b4e253e0b7c18057ed0a5ae40be6665fd,4/25/2019 7:45,4/25/2019 9:15,5652,57.3,NA,17031980100,NA,56,67.5,0,0,67.5,TRUE,1,NA,NA,NA,41.78599852,-87.75093429,POINT (-87.7509342894 41.785998518)
8127108408ecbd80af460589fea39f2d1daeda53,4/28/2019 0:15,4/28/2019 0:30,981,5.8,17031081201,17031210700,8,21,15,3,2.55,20.55,FALSE,1,41.89915561,-87.62621053,POINT (-87.6262105324 41.8991556134),41.93570647,-87.70385454,POINT (-87.7038545435 41.9357064711)
545eb4dda3041d6ab2278fee9b8e85528b1e3b64,4/8/2019 17:00,4/8/2019 17:15,1070,9.1,17031980000,NA,76,NA,25,0,8.8,33.8,FALSE,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),NA,NA,NA
95f80257cdc226763b8dd742a2d4ebc33bc65b09,4/17/2019 17:15,4/17/2019 17:45,1421,3.9,17031839100,17031070101,32,7,15,0,2.55,17.55,FALSE,1,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.92926299,-87.63589095,POINT (-87.6358909539 41.9292629902)
08bb8f054ffd0edc5dee11ef03b052414feafdb1,4/2/2019 17:30,4/2/2019 18:00,1270,3.2,17031081202,17031070600,8,7,10,4,2.55,16.55,FALSE,1,41.90278805,-87.62614559,POINT (-87.6261455896 41.9027880476),41.92876301,-87.66567684,POINT (-87.665676837 41.9287630064)
b59ad937a6b29bcb3a162552a50b790dc627c32d,4/29/2019 7:30,4/29/2019 8:00,1127,2.1,17031839000,17031839100,32,32,10,0,0,10,TRUE,3,41.87101588,-87.63140653,POINT (-87.6314065252 41.8710158803),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
5069dbbec63f7c148ced469510f41d040bfc63ca,4/12/2019 21:45,4/12/2019 22:15,1832,21.1,17031980000,NA,76,NA,47.5,0,8.3,55.8,FALSE,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),NA,NA,NA
c45c096668e74ac537b9050797f1c080204c2fed,4/30/2019 14:45,4/30/2019 15:00,825,2.8,17031320100,17031330100,32,33,7.5,0,2.55,10.05,FALSE,1,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.85934972,-87.61735801,POINT (-87.6173580061 41.859349715)
f723f8f47d9323bcdaebbb9c81354390bdae06c5,4/19/2019 11:45,4/19/2019 12:15,2045,17.8,17031281900,17031980000,28,76,27.5,10,7.55,45.05,FALSE,1,41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201)
70b26c678d9fbb8e01a29635c6d39453e09acb6d,4/4/2019 14:00,4/4/2019 14:15,1016,2.6,17031281900,17031081300,28,8,7.5,0,2.55,10.05,FALSE,1,41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),41.89833179,-87.62076287,POINT (-87.6207628651 41.8983317935)
19c57fe94d1ba102a6e0ee5d7922a0c353c24855,4/5/2019 21:45,4/5/2019 21:45,274,0.8,17031840200,17031840200,60,60,2.5,0,2.55,5.05,TRUE,1,41.84466078,-87.64907224,POINT (-87.6490722438 41.8446607763),41.84466078,-87.64907224,POINT (-87.6490722438 41.8446607763)
05935fb754afcd3954163afc1511c266cb8dc7ce,4/19/2019 18:00,4/19/2019 18:15,517,1.8,17031081000,17031842200,8,8,5,0,2.55,7.55,FALSE,1,41.90026569,-87.63210922,POINT (-87.6321092196 41.9002656868),41.9049353,-87.64990723,POINT (-87.6499072264 41.9049353016)
79b9ff6d2822bd44a0dd9e2ac00b5f7d289b7757,4/28/2019 0:00,4/28/2019 0:00,256,1.3,17031410900,17031411100,41,41,5,1,2.55,8.55,FALSE,1,41.79715342,-87.5823657,POINT (-87.5823657023 41.7971534246),41.7904479,-87.59043113,POINT (-87.5904311285 41.7904478989)
59c4476d145944c925996e4f1ec9642b6a63e67d,4/15/2019 0:45,4/15/2019 1:00,390,2.3,17031842400,17031671800,44,67,5,0,2.55,7.55,FALSE,1,41.74248757,-87.6300449,POINT (-87.6300448953 41.7424875717),41.76143524,-87.65644732,POINT (-87.6564473199 41.7614352416)
53fedbac4a198a51629d992113e653829b550b70,4/17/2019 7:00,4/17/2019 7:15,1090,5.2,17031710800,17031834200,71,43,7.5,0,2.55,10.05,TRUE,2,41.74783698,-87.64881312,POINT (-87.6488131191 41.7478369814),41.75556818,-87.58360729,POINT (-87.5836072899 41.7555681774)
93c7c114f9832a19f356239c082eba1cdb802d92,4/11/2019 13:15,4/11/2019 13:45,1930,11.2,NA,17031980100,NA,56,20,0,7.55,27.55,FALSE,1,NA,NA,NA,41.78599852,-87.75093429,POINT (-87.7509342894 41.785998518)
373320f48896cb792c8d99129d4cbf4c021730e1,4/29/2019 17:00,4/29/2019 17:00,632,2.8,NA,NA,68,61,5,0,2.55,7.55,TRUE,1,41.77719625,-87.64249753,POINT (-87.6424975271 41.7771962546),41.80901825,-87.6591666,POINT (-87.6591665992 41.8090182499)
7d1be610e3178c929736c5ad64a6db12d153efcf,4/13/2019 15:15,4/13/2019 15:30,695,2.7,17031240600,17031842200,24,8,7.5,1,2.55,11.05,FALSE,1,41.91213208,-87.68971127,POINT (-87.6897112748 41.91213208),41.9049353,-87.64990723,POINT (-87.6499072264 41.9049353016)
19adc88ff5a7bdf38bd3bc6757ee5394ead0fa8f,4/24/2019 8:45,4/24/2019 9:00,926,2.2,17031242300,17031833000,24,28,10,0,2.55,12.55,FALSE,1,41.89950655,-87.67960029,POINT (-87.6796002867 41.8995065476),41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201)
1db4bf506725c4b0ec656f67bc33a9acc8e43a76,4/29/2019 21:15,4/29/2019 21:30,863,3.5,17031081300,17031330100,8,33,7.5,0,2.55,10.05,FALSE,1,41.89833179,-87.62076287,POINT (-87.6207628651 41.8983317935),41.85934972,-87.61735801,POINT (-87.6173580061 41.859349715)
71fa32d966fa9b9beefeaa8ad21198c10e9fce83,4/30/2019 19:30,4/30/2019 20:00,1229,4,17031063301,17031830900,6,22,7.5,2,0,9.5,TRUE,3,41.93453972,-87.6430228,POINT (-87.6430228044 41.9345397158),41.92861905,-87.68536202,POINT (-87.685362024 41.9286190509)
fa3e4272d00a5292e35444a3dd3a5db9fc0c50d0,4/17/2019 20:30,4/17/2019 20:45,590,1.8,17031081201,17031071800,8,7,5,2,2.55,9.55,FALSE,1,41.89915561,-87.62621053,POINT (-87.6262105324 41.8991556134),41.91458571,-87.64596621,POINT (-87.6459662069 41.9145857091)
493e8794bd0848b96ec29ed954aa833ddc3b9156,4/21/2019 15:45,4/21/2019 16:00,656,2.2,17031071400,17031081403,7,8,7.5,0,2.55,10.05,FALSE,1,41.92208254,-87.63415609,POINT (-87.6341560931 41.922082541),41.89092203,-87.61886835,POINT (-87.6188683546 41.8909220259)
7ef073355b5c7b6b936c485beb23d93739f62e54,4/8/2019 14:15,4/8/2019 14:30,686,2.2,17031330100,17031320400,33,32,5,1,7.55,13.55,FALSE,1,41.85934972,-87.61735801,POINT (-87.6173580061 41.859349715),41.87740612,-87.62197165,POINT (-87.6219716519 41.8774061234)
647ea2522e876b9bdc1070db8532c335e38af3ba,4/2/2019 6:30,4/2/2019 7:15,2343,24,17031980100,NA,56,NA,32.5,10,8.3,50.8,FALSE,1,41.78599852,-87.75093429,POINT (-87.7509342894 41.785998518),NA,NA,NA
e8ff54167155124f711a739d098fd1d04a232894,4/24/2019 17:45,4/24/2019 18:00,1024,1.6,17031839100,17031081202,32,8,15,5,2.55,22.55,FALSE,1,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.90278805,-87.62614559,POINT (-87.6261455896 41.9027880476)
777dcb60958a6a823d25bd4cb50556bd4c7a1096,4/24/2019 7:15,4/24/2019 8:15,3344,11.3,17031832200,NA,22,NA,15,0,2.55,17.55,TRUE,3,41.92045151,-87.67995477,POINT (-87.6799547678 41.9204515116),NA,NA,NA
f8fa02386bbc6cb0b7cb05dfd17cb67b0a8145ab,4/2/2019 22:00,4/2/2019 22:15,1234,8.3,17031320100,17031836300,32,41,10,0,2.55,12.55,TRUE,2,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.8015328,-87.60175982,POINT (-87.6017598207 41.8015328005)
1c5d6a41521cf75ecd5123726096e13fff090b70,4/19/2019 21:30,4/19/2019 22:00,1740,17.6,NA,17031843200,NA,31,25,0,2.55,27.55,FALSE,1,NA,NA,NA,41.84743155,-87.66352869,POINT (-87.6635286858 41.8474315472)
7ed24e38d336e648f5caa39b964c79cc225e9e13,4/4/2019 15:45,4/4/2019 16:00,586,2.7,NA,NA,22,24,7.5,0,2.55,10.05,FALSE,1,41.92276062,-87.69915534,POINT (-87.6991553432 41.9227606205),41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941)
0370aec4657b578d3301d2ae44e45ca4d74deb5e,4/25/2019 12:30,4/25/2019 13:00,1952,8.1,NA,NA,19,6,17.5,0,2.55,20.05,FALSE,1,41.92726096,-87.76550161,POINT (-87.7655016086 41.9272609555),41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014)
dbf8d9a57dda6e5d1a94a6de35bffb940c821324,4/25/2019 16:45,4/25/2019 17:00,672,2.3,NA,NA,19,19,2.5,0,2.55,5.05,TRUE,2,41.92726096,-87.76550161,POINT (-87.7655016086 41.9272609555),41.92726096,-87.76550161,POINT (-87.7655016086 41.9272609555)
1d5863011d708847713f0c94c94e47c32fc1f531,4/15/2019 7:30,4/15/2019 8:00,1767,6.2,NA,NA,23,32,7.5,0,3.47,10.97,TRUE,3,41.9000696,-87.72091824,POINT (-87.7209182385 41.9000696026),41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841)
a68e4be6d1100444756e70f71045a2bd2150c519,4/9/2019 22:00,4/9/2019 22:15,625,2.8,NA,NA,NA,30,7.5,0,2.55,10.05,FALSE,1,NA,NA,NA,41.83908691,-87.71400381,POINT (-87.714003807 41.8390869059)
a4a0e299dfb7151612c57e6ce7849d3e72595ae5,4/5/2019 8:45,4/5/2019 9:00,1019,1.9,17031280100,17031081401,28,8,7.5,1,2.55,11.05,FALSE,1,41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224),41.89503345,-87.61971067,POINT (-87.6197106717 41.8950334495)
4961f498f82b9fc14a1b17db3459458d168ea4a6,4/7/2019 18:45,4/7/2019 19:15,1294,15.3,NA,17031980000,NA,76,20,0,8.3,28.3,FALSE,1,NA,NA,NA,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201)
a542e8f4c63ee47885c749909c4ad744f96e8eaf,4/5/2019 21:15,4/5/2019 22:00,2682,32.7,17031980000,NA,76,NA,42.5,5,9.49,56.99,FALSE,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),NA,NA,NA
7f9c3049eaf2c596ea62b82343ad72e1ae653d9d,4/28/2019 22:45,4/28/2019 23:15,1464,13.5,NA,NA,56,24,37.5,0,7.94,45.44,FALSE,1,41.79259236,-87.76961545,POINT (-87.7696154528 41.7925923603),41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941)
9068d37f20ce4a00fc8bb835eaabc74051f1ad67,4/5/2019 13:30,4/5/2019 14:00,1629,6.1,17031060800,17031281900,6,28,12.5,0,2.55,15.05,FALSE,1,41.95340004,-87.64600707,POINT (-87.6460070664 41.9534000435),41.87925508,-87.642649,POINT (-87.642648998 41.8792550844)
c145e82c4d8dfd73eac677ce26168dd535135c69,4/20/2019 12:15,4/20/2019 12:15,513,1.9,17031280100,17031081800,28,8,12.5,5,2.85,20.35,FALSE,1,41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224),41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595)
3191113f4757166479d3ba5c468d97d000d35d8d,4/14/2019 13:00,4/14/2019 13:00,265,0.5,17031081201,17031081300,8,8,5,0,2.55,7.55,FALSE,1,41.89915561,-87.62621053,POINT (-87.6262105324 41.8991556134),41.89833179,-87.62076287,POINT (-87.6207628651 41.8983317935)
f139284260a7c2e93b4ee90f9e1608df2d1f4b67,4/5/2019 7:30,4/5/2019 7:45,1136,4.2,17031351000,17031320100,35,32,10,0,2.67,12.67,FALSE,1,41.8346736,-87.61083474,POINT (-87.6108347373 41.8346735981),41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918)
0e16d1348d0ad226000c2b9b95eb6f4c6d8516a2,4/4/2019 7:00,4/4/2019 7:45,2860,16.7,17031150800,NA,15,NA,27.5,0,2.55,30.05,FALSE,1,41.94970908,-87.75211841,POINT (-87.7521184147 41.9497090767),NA,NA,NA
5cf7661207431e6071b2f502cb1378c8a762a661,4/8/2019 19:15,4/8/2019 19:30,617,2.6,17031061100,17031040100,6,4,10,0,2.55,12.55,FALSE,1,41.94913977,-87.65680391,POINT (-87.6568039088 41.9491397709),41.98333081,-87.68199354,POINT (-87.681993542 41.9833308063)
b6549508792c7d4b108bcb0b0b729243d4420943,4/12/2019 17:30,4/12/2019 17:45,524,0.9,17031081700,17031280100,8,28,5,0,2.55,7.55,FALSE,1,41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365),41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224)
8c04d75de40626fc4f62c160ba28453803705724,4/30/2019 5:00,4/30/2019 5:30,1267,11.9,NA,NA,28,44,15,2,0,17,TRUE,2,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.74020576,-87.61596952,POINT (-87.6159695226 41.7402057565)
10b6020097f4cb7b8bfeab34e16725e9d57d2962,4/5/2019 16:30,4/5/2019 17:00,1805,4.1,17031320400,17031243300,32,24,12.5,1,2.55,16.05,TRUE,3,41.87740612,-87.62197165,POINT (-87.6219716519 41.8774061234),41.89249317,-87.66474584,POINT (-87.6647458359 41.8924931672)
45192af9a94ed85d68ef0528e28541b44cf829e7,4/10/2019 12:15,4/10/2019 12:30,823,2.5,17031841900,17031081500,28,8,7.5,0,2.55,10.05,FALSE,1,41.86790242,-87.64295867,POINT (-87.6429586652 41.8679024175),41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809)
357a40ee95411d0133163ad39eaf75ee2a2c1043,4/30/2019 7:15,4/30/2019 7:15,361,0.8,17031081403,17031320100,8,32,5,0,2.55,7.55,FALSE,1,41.89092203,-87.61886835,POINT (-87.6188683546 41.8909220259),41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918)
7e4f292288814c165d07b23b1c30a4438d96c946,4/4/2019 6:00,4/4/2019 6:30,1090,9.9,NA,NA,43,34,20,0,2.55,22.55,FALSE,1,41.76157791,-87.57278199,POINT (-87.5727819867 41.7615779081),41.84207612,-87.63397342,POINT (-87.6339734222 41.8420761168)
071556f0917121c7ca2e0f3bb4e81452a76135ab,4/28/2019 22:30,4/28/2019 22:30,445,2.8,17031839100,17031241400,32,24,7.5,0,2.55,10.05,FALSE,1,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.90602597,-87.67531162,POINT (-87.6753116216 41.906025969)
