"Trip.ID","Trip.Start.Timestamp","Trip.End.Timestamp","Trip.Seconds","Trip.Miles","Pickup.Census.Tract","Dropoff.Census.Tract","Pickup.Community.Area","Dropoff.Community.Area","Fare","Tip","Additional.Charges","Trip.Total","Shared.Trip.Authorized","Trips.Pooled","Pickup.Centroid.Latitude","Pickup.Centroid.Longitude","Pickup.Centroid.Location","Dropoff.Centroid.Latitude","Dropoff.Centroid.Longitude","Dropoff.Centroid.Location"
"cc34ea92405f9b88792b495b4f2d0f1691b152e1","08/02/2019 11:30:00 PM","08/02/2019 11:45:00 PM",514,0.9,17031320100,17031081700,32,8,10,2,2.55,14.55,"false",1,41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)",41.8920421365,-87.6318639497,"POINT (-87.6318639497 41.8920421365)"
"81334aa682adc944fea1c348891778a6b217c476","08/09/2019 01:30:00 PM","08/09/2019 01:30:00 PM",645,4.9,17031770700,17031980000,NA,76,7.5,0,7.55,15.05,"false",1,41.9827750091,-87.8773053996,"POINT (-87.8773053996 41.9827750091)",41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)"
"5609c3b30daf2be3c88efd6fc5d50b6f55ad2f93","08/10/2019 07:45:00 PM","08/10/2019 08:00:00 PM",1146,2.8,17031071500,17031831000,7,22,7.5,0,2.55,10.05,"false",1,41.9146162864,-87.6317173661,"POINT (-87.6317173661 41.9146162864)",41.9160052737,-87.6750951155,"POINT (-87.6750951155 41.9160052737)"
"bf9188941d2b9f1baf2d36a565bfdf1cd26dcd54","08/27/2019 11:00:00 AM","08/27/2019 11:15:00 AM",1081,2.1,17031080300,17031240200,8,24,7.5,0,0,7.5,"true",1,41.9074919303,-87.6357600901,"POINT (-87.6357600901 41.9074919303)",41.9124318691,-87.6701891476,"POINT (-87.6701891476 41.9124318691)"
"ec770cd27eaee15ace6a768f563c3f8127f2dbcc","08/09/2019 09:00:00 AM","08/09/2019 09:30:00 AM",1945,14.7,17031980000,17031032100,76,3,22.5,0,7.55,30.05,"false",1,41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)",41.9581548757,-87.6530217894,"POINT (-87.6530217894 41.9581548757)"
"8d361ca82ba0f7e50df0a804c2b93b4b9db484c7","08/12/2019 01:45:00 PM","08/12/2019 02:30:00 PM",2647,14.4,NA,NA,66,NA,17.5,0,0,17.5,"true",2,41.7718485152,-87.695666342,"POINT (-87.695666342 41.7718485152)",NA,NA,""
"a8285d44c34fa198f0eb8e86dc359e063a4e09da","08/18/2019 01:30:00 AM","08/18/2019 02:00:00 AM",954,4.3,17031040402,17031240300,4,24,12.5,1,3.11,16.61,"false",1,41.9725625375,-87.6788459662,"POINT (-87.6788459662 41.9725625375)",41.9123643542,-87.6750627566,"POINT (-87.6750627566 41.9123643542)"
"f28a60141bdb2a6afe6c2f9413de90d4d2d318dc","08/22/2019 11:15:00 AM","08/22/2019 12:00:00 PM",2577,12.5,NA,17031832000,NA,6,25,0,2.55,27.55,"false",1,NA,NA,"",41.9462945357,-87.6542980837,"POINT (-87.6542980837 41.9462945357)"
"9fd6ae49f5703a998d44a5413d90d309367c0fc8","08/22/2019 08:30:00 AM","08/22/2019 08:45:00 AM",953,3.8,NA,NA,7,32,10,0,2.55,12.55,"false",1,41.9226862843,-87.6494887289,"POINT (-87.6494887289 41.9226862843)",41.8788655841,-87.6251921424,"POINT (-87.6251921424 41.8788655841)"
"8dc134bda728dba5d9733f1fb10e44a272dd778e","08/17/2019 10:45:00 AM","08/17/2019 11:30:00 AM",2355,20.8,17031830600,17031710200,1,71,30,0,2.55,32.55,"false",1,42.0016981937,-87.6735740325,"POINT (-87.6735740325 42.0016981937)",41.7551743829,-87.6514091317,"POINT (-87.6514091317 41.7551743829)"
"4d1862cf009ebba1b11ebae729ebc1959c47c5ea","08/26/2019 03:15:00 AM","08/26/2019 03:30:00 AM",651,3,NA,NA,21,23,7.5,0,2.55,10.05,"false",1,41.9386661962,-87.7112105933,"POINT (-87.7112105933 41.9386661962)",41.9000696026,-87.7209182385,"POINT (-87.7209182385 41.9000696026)"
"c890bfc3af75b8940a80f67d35e50eaeb96635d9","08/30/2019 03:15:00 PM","08/30/2019 03:45:00 PM",1583,5.6,17031833000,17031063303,28,6,12.5,0,0,12.5,"true",2,41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)",41.9346504482,-87.6346478774,"POINT (-87.6346478774 41.9346504482)"
"5374c069c8a31ccbb45da1a312e869a3ce518a7f","08/09/2019 07:45:00 AM","08/09/2019 08:00:00 AM",916,5.7,NA,NA,59,33,7.5,0,7.55,15.05,"false",1,41.8299223039,-87.6725026464,"POINT (-87.6725026464 41.8299223039)",41.8571838585,-87.6203346241,"POINT (-87.6203346241 41.8571838585)"
"857e570f73650b0d180e6ec072f482b6b5036944","08/25/2019 02:00:00 AM","08/25/2019 02:15:00 AM",841,4.2,17031160400,17031170300,16,17,10,0,2.55,12.55,"false",1,41.9573606908,-87.7228222513,"POINT (-87.7228222513 41.9573606908)",41.949125166,-87.7968280466,"POINT (-87.7968280466 41.949125166)"
"2b4b5c136d18b7618868fbdac56918685fe6f063","08/25/2019 01:45:00 PM","08/25/2019 02:00:00 PM",1032,2.5,17031839100,17031330100,32,33,5,3,2.55,10.55,"true",3,41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)",41.859349715,-87.6173580061,"POINT (-87.6173580061 41.859349715)"
"f7bc069118e7802f208d7a12efb8619842661726","08/20/2019 01:00:00 PM","08/20/2019 01:15:00 PM",583,1.8,17031241400,17031842200,24,8,5,0,2.55,7.55,"false",1,41.906025969,-87.6753116216,"POINT (-87.6753116216 41.906025969)",41.9049353016,-87.6499072264,"POINT (-87.6499072264 41.9049353016)"
"b7f1f3e774b20a05a296b014bf12cc03db23a745","08/09/2019 07:15:00 PM","08/09/2019 07:30:00 PM",590,2.2,17031242400,17031243500,24,24,7.5,0,2.55,10.05,"false",1,41.8994222543,-87.684490122,"POINT (-87.684490122 41.8994222543)",41.8926581076,-87.6525344838,"POINT (-87.6525344838 41.8926581076)"
"15a233b8870edb8e64a6f7f0d022490ff4c57a35","08/14/2019 08:30:00 AM","08/14/2019 09:00:00 AM",1593,4.5,17031080400,17031080400,8,8,12.5,5,2.55,20.05,"false",1,41.9074128162,-87.6409015248,"POINT (-87.6409015248 41.9074128162)",41.9074128162,-87.6409015248,"POINT (-87.6409015248 41.9074128162)"
"acf59e6dce673494ff13a570ede64f7d8561b320","08/23/2019 05:15:00 PM","08/23/2019 05:30:00 PM",842,3.6,17031280100,17031280100,28,28,7.5,0,2.55,10.05,"false",1,41.8853000224,-87.6428084655,"POINT (-87.6428084655 41.8853000224)",41.8853000224,-87.6428084655,"POINT (-87.6428084655 41.8853000224)"
"2e72ca70b689feccdf1553d19a7fd8afa33d70ba","08/27/2019 05:15:00 AM","08/27/2019 05:45:00 AM",1401,15.2,17031062800,17031980000,6,76,20,6,7.55,33.55,"false",1,41.936159071,-87.6612652184,"POINT (-87.6612652184 41.936159071)",41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)"
"ffa623d1796e5f9dd47f57652e00da504e46074c","08/07/2019 05:15:00 PM","08/07/2019 05:30:00 PM",771,1.4,17031320400,17031081500,32,8,10,3,2.55,15.55,"false",1,41.8774061234,-87.6219716519,"POINT (-87.6219716519 41.8774061234)",41.8925077809,-87.6262149064,"POINT (-87.6262149064 41.8925077809)"
"7545601bfc75103f28f530b9854e95380c935ed9","08/04/2019 02:15:00 PM","08/04/2019 02:30:00 PM",623,1.3,17031081800,17031320100,8,32,7.5,3,3.11,13.61,"false",1,41.8932163595,-87.6378442095,"POINT (-87.6378442095 41.8932163595)",41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)"
"10cc15f85a6961ba3e12d35154d127be8e3d676b","08/08/2019 11:00:00 PM","08/08/2019 11:30:00 PM",1656,14.9,NA,NA,76,23,25,0,0,25,"true",2,41.9802643146,-87.913624596,"POINT (-87.913624596 41.9802643146)",41.9000696026,-87.7209182385,"POINT (-87.7209182385 41.9000696026)"
"0ccde570d93c977b24f6fc006ca7f711a43c5d88","08/03/2019 04:45:00 PM","08/03/2019 05:00:00 PM",1000,2.9,17031839100,17031071500,32,7,10,0,2.55,12.55,"false",1,41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)",41.9146162864,-87.6317173661,"POINT (-87.6317173661 41.9146162864)"
"aa1217bddc165521542ef76c96e90528f52f4b4e","08/19/2019 05:30:00 PM","08/19/2019 06:15:00 PM",3032,25.9,17031980000,17031310600,76,31,32.5,0,8.3,40.8,"true",1,41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)",41.8563332167,-87.6595642391,"POINT (-87.6595642391 41.8563332167)"
"8eadbd9ae53858e2a86b3a9cec9898bc9614574f","08/17/2019 01:15:00 PM","08/17/2019 01:45:00 PM",1591,7.7,17031031502,17031833000,3,28,15,0,2.55,17.55,"false",1,41.9636331692,-87.6523653588,"POINT (-87.6523653588 41.9636331692)",41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)"
"3eb50a69279ff74528aa4ac61fd841550fe0d6c3","08/19/2019 07:15:00 PM","08/19/2019 07:30:00 PM",1128,5.2,NA,NA,41,44,10,0,0,10,"true",3,41.794090253,-87.592310855,"POINT (-87.592310855 41.794090253)",41.7402057565,-87.6159695226,"POINT (-87.6159695226 41.7402057565)"
"c8fcb0e72b44c47c6958231b243b11d3976132f9","08/14/2019 06:45:00 PM","08/14/2019 07:00:00 PM",215,0.9,17031330100,17031330100,33,33,2.5,0,2.55,5.05,"false",1,41.859349715,-87.6173580061,"POINT (-87.6173580061 41.859349715)",41.859349715,-87.6173580061,"POINT (-87.6173580061 41.859349715)"
"2bb68d91ac4074c72b26b683b74fdbf29f33cf06","08/27/2019 02:30:00 AM","08/27/2019 02:45:00 AM",863,8.7,NA,NA,13,21,12.5,0,2.55,15.05,"false",1,41.9836363072,-87.7235831853,"POINT (-87.7235831853 41.9836363072)",41.9386661962,-87.7112105933,"POINT (-87.7112105933 41.9386661962)"
"0d0fe9afe01a12e1efa5a00fffe6585d58dc4e53","08/16/2019 06:00:00 PM","08/16/2019 06:00:00 PM",302,1.2,NA,NA,2,2,5,1,2.55,8.55,"false",1,42.001571027,-87.6950125892,"POINT (-87.6950125892 42.001571027)",42.001571027,-87.6950125892,"POINT (-87.6950125892 42.001571027)"
"a10a04da175eb14d19b956a8417fb0535698d9c4","08/12/2019 01:00:00 PM","08/12/2019 01:15:00 PM",404,1,17031842200,17031071500,8,7,5,0,2.55,7.55,"false",1,41.9049353016,-87.6499072264,"POINT (-87.6499072264 41.9049353016)",41.9146162864,-87.6317173661,"POINT (-87.6317173661 41.9146162864)"
"4eb71f372d33b3bddbb182253eaf2fc5c1359a8c","08/16/2019 09:15:00 PM","08/16/2019 09:30:00 PM",563,1.1,17031081600,17031081403,8,8,5,0,2.55,7.55,"false",1,41.8920726347,-87.6288741572,"POINT (-87.6288741572 41.8920726347)",41.8909220259,-87.6188683546,"POINT (-87.6188683546 41.8909220259)"
"bd8bf59553d7fa3f198c54efd552ba896d13b1a7","08/22/2019 08:15:00 PM","08/22/2019 08:30:00 PM",820,2.9,NA,17031020702,NA,2,7.5,0,2.55,10.05,"false",1,NA,NA,"",41.9941436461,-87.7048934862,"POINT (-87.7048934862 41.9941436461)"
"7e8a5d3de8ccba2b4de7b5bd156adb0ab01e9bbf","08/14/2019 09:00:00 AM","08/14/2019 09:15:00 AM",1101,3.1,17031842300,17031081403,24,8,7.5,0,0,7.5,"true",3,41.8983058696,-87.6536139825,"POINT (-87.6536139825 41.8983058696)",41.8909220259,-87.6188683546,"POINT (-87.6188683546 41.8909220259)"
"8755d9b1e38e26f1ac7404d45c0c72dd5149eb0d","08/15/2019 06:00:00 PM","08/15/2019 06:30:00 PM",1459,5,17031040202,17031063000,4,6,12.5,3,2.55,18.05,"false",1,41.9798553089,-87.6940960217,"POINT (-87.6940960217 41.9798553089)",41.9363101308,-87.6515625922,"POINT (-87.6515625922 41.9363101308)"
"25d59289fec60803e0b3661bf1746ed5fb2270a5","08/30/2019 06:15:00 PM","08/30/2019 07:00:00 PM",2628,31.4,NA,17031980000,NA,76,40,9,9.05,58.05,"false",1,NA,NA,"",41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)"
"4ace541b2766a1442f31c3e0dce04ce96b3d357f","08/28/2019 03:30:00 PM","08/28/2019 03:45:00 PM",358,1,17031839100,17031842300,32,24,5,1,2.55,8.55,"false",1,41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)",41.8983058696,-87.6536139825,"POINT (-87.6536139825 41.8983058696)"
"2cea409e8f6e10abcb54cee910366691b0028ac7","08/09/2019 01:30:00 PM","08/09/2019 02:00:00 PM",1197,2.9,17031833000,17031081201,28,8,10,5,2.55,17.55,"false",1,41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)",41.8991556134,-87.6262105324,"POINT (-87.6262105324 41.8991556134)"
"1c1ee7e75ef277768a92b7ce9db8a4f3241405e0","08/18/2019 04:00:00 AM","08/18/2019 04:15:00 AM",240,1.2,17031062100,17031031400,6,3,5,2,0.72,7.72,"true",1,41.9426918444,-87.6517705068,"POINT (-87.6517705068 41.9426918444)",41.962178629,-87.6453787624,"POINT (-87.6453787624 41.962178629)"
"f15303979b8ad3997f486ebde8db5a071cb7037a","08/02/2019 09:00:00 AM","08/02/2019 09:30:00 AM",2282,18,17031980000,17031081300,76,8,27.5,0,7.55,35.05,"false",1,41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)",41.8983317935,-87.6207628651,"POINT (-87.6207628651 41.8983317935)"
"0a7dcb0ec221e11403e4e0aec9299da96d21fc26","08/11/2019 12:30:00 PM","08/11/2019 12:45:00 PM",869,6.3,17031410800,17031320100,41,32,10,0,2.55,12.55,"false",1,41.7979652088,-87.5896070309,"POINT (-87.5896070309 41.7979652088)",41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)"
"12e640fcc8daf7eec5a72806390cb07b76b40fca","08/28/2019 08:45:00 PM","08/28/2019 09:15:00 PM",1336,6.9,17031833000,17031060200,28,6,12.5,0,2.55,15.05,"false",1,41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)",41.9579038971,-87.671518011,"POINT (-87.671518011 41.9579038971)"
"79853204584f7f4a356941348e2255ed0aafddd5","08/03/2019 07:45:00 PM","08/03/2019 07:45:00 PM",286,0.8,NA,NA,2,2,5,0,2.55,7.55,"false",1,42.001571027,-87.6950125892,"POINT (-87.6950125892 42.001571027)",42.001571027,-87.6950125892,"POINT (-87.6950125892 42.001571027)"
"96640ca5cd07a1b57da9b936e1998421175df372","08/05/2019 10:00:00 AM","08/05/2019 10:00:00 AM",201,0.6,17031040201,17031040600,4,4,2.5,0,2.55,5.05,"false",1,41.9725808001,-87.6940010612,"POINT (-87.6940010612 41.9725808001)",41.9668340674,-87.6840183712,"POINT (-87.6840183712 41.9668340674)"
"ff53f3b714fd49394f854b75c9769992af09bf44","08/24/2019 04:45:00 PM","08/24/2019 06:30:00 PM",6241,47.6,NA,17031839100,NA,32,70,6,3.5,79.5,"false",1,NA,NA,"",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"aaad85a489f876e4dc4369563f14514cf559a181","08/16/2019 07:30:00 AM","08/16/2019 07:45:00 AM",924,3.5,17031350100,17031320100,35,32,10,3,2.55,15.55,"false",1,41.8416911186,-87.6125639471,"POINT (-87.6125639471 41.8416911186)",41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)"
"47d233f274d0991f9c1453410ef14f50d7e0bff0","08/02/2019 11:15:00 AM","08/02/2019 11:45:00 AM",1618,15.5,17031839100,17031750500,32,75,22.5,0,2.55,25.05,"false",1,41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)",41.6846149678,-87.6712503529,"POINT (-87.6712503529 41.6846149678)"
"b3ada0d9433d86c37bf9b2c2c4215177577c3bb0","08/20/2019 05:30:00 PM","08/20/2019 06:00:00 PM",2314,19.4,NA,NA,24,NA,25,0,2.55,27.55,"false",1,41.9012069941,-87.6763559892,"POINT (-87.6763559892 41.9012069941)",NA,NA,""
"8715c2861f73a293bef6092fa0cc44721fa228ae","08/10/2019 09:30:00 PM","08/10/2019 09:30:00 PM",308,1.1,17031081300,17031081700,8,8,5,1,2.55,8.55,"false",1,41.8983317935,-87.6207628651,"POINT (-87.6207628651 41.8983317935)",41.8920421365,-87.6318639497,"POINT (-87.6318639497 41.8920421365)"
"c1b17fc5f1af562b0e991554dc0d5ae22f93f5ce","08/29/2019 11:30:00 AM","08/29/2019 11:30:00 AM",204,1,NA,NA,11,11,2.5,0,2.55,5.05,"false",1,41.9788295262,-87.771166703,"POINT (-87.771166703 41.9788295262)",41.9788295262,-87.771166703,"POINT (-87.771166703 41.9788295262)"
"a6e2827307177e9a1e20c1741568eeb91b80c728","08/05/2019 05:30:00 PM","08/05/2019 05:45:00 PM",904,1.3,17031839100,17031081700,32,8,7.5,0,2.55,10.05,"false",1,41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)",41.8920421365,-87.6318639497,"POINT (-87.6318639497 41.8920421365)"
"8713216337f48b118658b7e74b7d6e97affe3b79","08/27/2019 08:15:00 PM","08/27/2019 08:30:00 PM",1031,5,NA,NA,46,40,10,0,3.11,13.11,"false",1,41.7412427285,-87.551428197,"POINT (-87.551428197 41.7412427285)",41.7923572233,-87.6179313803,"POINT (-87.6179313803 41.7923572233)"
"ac8e13a5be0a0ec81d09ffb0ec883815d1a79070","08/30/2019 09:00:00 PM","08/30/2019 09:15:00 PM",456,1.5,17031081800,17031833000,8,28,2.5,0,2.55,5.05,"true",2,41.8932163595,-87.6378442095,"POINT (-87.6378442095 41.8932163595)",41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)"
"5e4f45813a79d4c1fe6cc76302496c0997215038","08/29/2019 04:00:00 PM","08/29/2019 05:00:00 PM",3290,18.3,17031081402,17031980000,8,76,32.5,0,7.55,40.05,"false",1,41.8919715078,-87.6129454143,"POINT (-87.6129454143 41.8919715078)",41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)"
"dfdd7154d8f40ce1a94092b13ac05f12152ca7d6","08/13/2019 02:15:00 PM","08/13/2019 03:00:00 PM",1975,7.8,NA,NA,1,NA,12.5,0,0,12.5,"true",1,42.0096228806,-87.6701668569,"POINT (-87.6701668569 42.0096228806)",NA,NA,""
"29f5c0d6752a9e6ec24360703e67726b6c56de2d","08/22/2019 05:30:00 PM","08/22/2019 05:45:00 PM",930,1.9,17031081900,17031832500,8,7,7.5,0,2.55,10.05,"false",1,41.897983898,-87.6414915334,"POINT (-87.6414915334 41.897983898)",41.9218774613,-87.6640782395,"POINT (-87.6640782395 41.9218774613)"
"122670256a074590fb2a4927b3a8333bc7bc351c","08/22/2019 03:00:00 PM","08/22/2019 03:15:00 PM",407,0.8,17031839100,17031320100,32,32,5,0,2.55,7.55,"false",1,41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)",41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)"
"df430ede998fa572e91c09c469185ed66391ede9","08/09/2019 09:00:00 PM","08/09/2019 09:15:00 PM",802,3.6,17031833000,17031330100,28,33,10,0,2.55,12.55,"false",1,41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)",41.859349715,-87.6173580061,"POINT (-87.6173580061 41.859349715)"
"b0842fda4ce8d3745a5b551bcdd9fd16fed9d462","08/08/2019 09:30:00 PM","08/08/2019 09:30:00 PM",484,2.3,17031330100,17031841900,33,28,5,0,2.55,7.55,"false",1,41.859349715,-87.6173580061,"POINT (-87.6173580061 41.859349715)",41.8679024175,-87.6429586652,"POINT (-87.6429586652 41.8679024175)"
"826e49ad76cd429fb77c58f97510abb60c83e2a0","08/13/2019 10:30:00 AM","08/13/2019 10:30:00 AM",298,0.8,17031610300,17031611500,61,61,5,0,0,5,"true",1,41.8161780153,-87.6751020589,"POINT (-87.6751020589 41.8161780153)",41.8048535215,-87.6769677545,"POINT (-87.6769677545 41.8048535215)"
"b148e53cfd767ec62742c66d2f06df1ca3b97aca","08/05/2019 12:15:00 PM","08/05/2019 12:15:00 PM",461,1.4,NA,NA,6,6,2.5,0,2.55,5.05,"true",4,41.9442266014,-87.6559981815,"POINT (-87.6559981815 41.9442266014)",41.9442266014,-87.6559981815,"POINT (-87.6559981815 41.9442266014)"
"eb68fabd6c6cb16fb820992b4300cae32de4c007","08/28/2019 11:30:00 PM","08/29/2019 12:00:00 AM",1089,5.4,NA,NA,23,17,12.5,0,2.55,15.05,"false",1,41.9000696026,-87.7209182385,"POINT (-87.7209182385 41.9000696026)",41.9465114202,-87.8060200025,"POINT (-87.8060200025 41.9465114202)"
"5903cb64442d4768a7c0fe0a603b11cb0a9252d2","08/21/2019 11:30:00 AM","08/21/2019 12:00:00 PM",2083,22.7,NA,NA,55,8,30,0,2.75,32.75,"false",1,41.6636706517,-87.5409355129,"POINT (-87.5409355129 41.6636706517)",41.899602111,-87.6333080367,"POINT (-87.6333080367 41.899602111)"
"9114ba9942b39f710822974c8f1d46a558e22a50","08/01/2019 09:00:00 AM","08/01/2019 09:15:00 AM",1108,5.2,17031330100,17031080300,33,8,10,0,2.55,12.55,"false",1,41.859349715,-87.6173580061,"POINT (-87.6173580061 41.859349715)",41.9074919303,-87.6357600901,"POINT (-87.6357600901 41.9074919303)"
"9532b69ede0db16452c022da1ae38c4efe057551","08/26/2019 08:15:00 AM","08/26/2019 08:30:00 AM",514,1.3,17031210501,17031161200,21,16,5,3,2.55,10.55,"false",1,41.9374017942,-87.7223302976,"POINT (-87.7223302976 41.9374017942)",41.9425542279,-87.7385692263,"POINT (-87.7385692263 41.9425542279)"
"b1e7d735d399e68079e1c92e2733fadc07dd83dc","08/20/2019 05:00:00 PM","08/20/2019 05:00:00 PM",476,1.4,17031070200,17031832000,7,6,5,0,2.55,7.55,"false",1,41.9290776551,-87.6462934762,"POINT (-87.6462934762 41.9290776551)",41.9462945357,-87.6542980837,"POINT (-87.6542980837 41.9462945357)"
"95c2ff9b58ffcbef9ba00b1293ce67053d7b75ca","08/15/2019 08:30:00 PM","08/15/2019 09:00:00 PM",2048,17.2,17031980000,17031280100,76,28,25,0,7.55,32.55,"false",1,41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)",41.8853000224,-87.6428084655,"POINT (-87.6428084655 41.8853000224)"
"8d81d300146f6a692236d80bfbcf39f2f5ea6d60","08/24/2019 06:00:00 PM","08/24/2019 06:15:00 PM",1163,5.8,NA,NA,NA,66,17.5,0,2.55,20.05,"false",1,NA,NA,"",41.7718485152,-87.695666342,"POINT (-87.695666342 41.7718485152)"
"d4a9b2728e46b179bb8680af6a5b2ab567238b0d","08/08/2019 05:45:00 AM","08/08/2019 06:00:00 AM",1474,14.3,NA,NA,NA,50,17.5,0,0,17.5,"true",1,NA,NA,"",41.7061257523,-87.5982558383,"POINT (-87.5982558383 41.7061257523)"
"cf0f5b56298d3d2a70714af2d3128a00a6fad128","08/14/2019 10:45:00 PM","08/14/2019 11:15:00 PM",1016,6.7,17031081401,17031060200,8,6,10,0,2.55,12.55,"false",1,41.8950334495,-87.6197106717,"POINT (-87.6197106717 41.8950334495)",41.9579038971,-87.671518011,"POINT (-87.671518011 41.9579038971)"
"15b8a3109cb66ba32f1d0dc42829a89bb4f93faf","08/08/2019 03:15:00 AM","08/08/2019 03:30:00 AM",786,7.9,NA,NA,28,22,12.5,1,2.55,16.05,"false",1,41.874005383,-87.6635175498,"POINT (-87.6635175498 41.874005383)",41.9227606205,-87.6991553432,"POINT (-87.6991553432 41.9227606205)"
"39586f91cbb53667c574980b1ae19f93d5e886f5","08/18/2019 03:00:00 AM","08/18/2019 03:15:00 AM",789,6.5,17031081800,17031160502,8,16,10,0,2.55,12.55,"false",1,41.8932163595,-87.6378442095,"POINT (-87.6378442095 41.8932163595)",41.9555841154,-87.7130900568,"POINT (-87.7130900568 41.9555841154)"
"4ca193d643425f4df49bf2b2e73b47b65b008607","08/02/2019 08:00:00 PM","08/02/2019 08:15:00 PM",260,0.9,17031281900,17031839100,28,32,5,0,2.55,7.55,"false",1,41.8792550844,-87.642648998,"POINT (-87.642648998 41.8792550844)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"216c8b31b1ef575823a1be90e152db7d3c75adbf","08/16/2019 06:45:00 PM","08/16/2019 07:00:00 PM",687,2.4,17031242700,17031222200,24,22,2.5,1,2.55,6.05,"true",4,41.8974257653,-87.6993744036,"POINT (-87.6993744036 41.8974257653)",41.9159097884,-87.6838259399,"POINT (-87.6838259399 41.9159097884)"
"9cd42f26f7557fdf6704c25c6529b2e017474231","08/10/2019 01:00:00 PM","08/10/2019 01:30:00 PM",1448,6.3,17031081500,17031351400,8,35,10,0,2.55,12.55,"false",1,41.8925077809,-87.6262149064,"POINT (-87.6262149064 41.8925077809)",41.8274002516,-87.624088952,"POINT (-87.624088952 41.8274002516)"
"7565dd98b323554e4d2cbf03eab4206a16fa0efd","08/13/2019 06:00:00 PM","08/13/2019 06:15:00 PM",552,2.6,17031351000,17031843600,35,38,10,0,2.55,12.55,"false",1,41.8346735981,-87.6108347373,"POINT (-87.6108347373 41.8346735981)",41.8067652712,-87.6089492784,"POINT (-87.6089492784 41.8067652712)"
"6b6c1f313743cd2e5fdaba3b8fb62d82ef68f4e0","08/25/2019 02:15:00 AM","08/25/2019 02:30:00 AM",584,2.8,NA,NA,14,21,7.5,0,2.55,10.05,"false",1,41.968069,-87.7215590627,"POINT (-87.7215590627 41.968069)",41.9386661962,-87.7112105933,"POINT (-87.7112105933 41.9386661962)"
"3d4099ca00378ad2f0d8d0b92de7574da9a5a36c","08/11/2019 10:00:00 PM","08/11/2019 10:15:00 PM",673,5.1,17031410800,17031330200,41,33,7.5,0,2.55,10.05,"true",1,41.7979652088,-87.5896070309,"POINT (-87.5896070309 41.7979652088)",41.8612808467,-87.6305800611,"POINT (-87.6305800611 41.8612808467)"
"7649382fda44c93d483e6734af85ae9b83d2f482","08/11/2019 04:45:00 AM","08/11/2019 04:45:00 AM",566,4,17031100600,17031171100,10,17,7.5,1,2.55,11.05,"false",1,41.9792045509,-87.7973989844,"POINT (-87.7973989844 41.9792045509)",41.9420534671,-87.7812865619,"POINT (-87.7812865619 41.9420534671)"
"c10c2709e32c0c358f11ef9927389d3262af51e5","08/26/2019 11:00:00 AM","08/26/2019 11:00:00 AM",743,5.3,17031281900,17031051100,28,5,10,0,2.55,12.55,"false",1,41.8792550844,-87.642648998,"POINT (-87.642648998 41.8792550844)",41.9413656601,-87.6808269032,"POINT (-87.6808269032 41.9413656601)"
"d1f510e7a2ee950b50f309774c8aa55b01540cb8","08/10/2019 09:15:00 PM","08/10/2019 10:00:00 PM",3168,30.1,17031063400,NA,6,NA,40,0,2.55,42.55,"false",1,41.9346591566,-87.6467297286,"POINT (-87.6467297286 41.9346591566)",NA,NA,""
"9a1ad10355de04937e98fb281e6f347853be821d","08/15/2019 04:00:00 AM","08/15/2019 05:00:00 AM",3215,45.9,NA,NA,NA,76,45,8,10.34,63.34,"false",1,NA,NA,"",41.9802643146,-87.913624596,"POINT (-87.913624596 41.9802643146)"
