"Trip.ID","Trip.Start.Timestamp","Trip.End.Timestamp","Trip.Seconds","Trip.Miles","Pickup.Census.Tract","Dropoff.Census.Tract","Pickup.Community.Area","Dropoff.Community.Area","Fare","Tip","Additional.Charges","Trip.Total","Shared.Trip.Authorized","Trips.Pooled","Pickup.Centroid.Latitude","Pickup.Centroid.Longitude","Pickup.Centroid.Location","Dropoff.Centroid.Latitude","Dropoff.Centroid.Longitude","Dropoff.Centroid.Location"
"ffcded59116efd534357bab33e24b3fca21ef617","06/01/2019 06:30:00 PM","06/01/2019 06:45:00 PM",1455,6.9,NA,NA,8,27,5,0,2.55,7.55,"true",2,41.899602111,-87.6333080367,"POINT (-87.6333080367 41.899602111)",41.8789144956,-87.7058971305,"POINT (-87.7058971305 41.8789144956)"
"c1e0ec7176577e2f3e91e11894399485b0bd80da","06/06/2019 03:00:00 PM","06/06/2019 03:15:00 PM",1186,2.6,17031320600,17031320100,32,32,5,0,2.55,7.55,"false",1,41.8706073724,-87.6221729369,"POINT (-87.6221729369 41.8706073724)",41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)"
"55aeef534e9a5d913383adeaa446c2b16a32caa6","06/22/2019 10:30:00 PM","06/22/2019 10:45:00 PM",1196,7.6,NA,NA,32,41,12.5,5,2.55,20.05,"false",1,41.8788655841,-87.6251921424,"POINT (-87.6251921424 41.8788655841)",41.794090253,-87.592310855,"POINT (-87.592310855 41.794090253)"
"81b4403e051972bf46b75bab7df406c9a2b4811f","06/22/2019 02:45:00 AM","06/22/2019 02:45:00 AM",186,0.7,17031060800,17031031400,6,3,2.5,0,2.55,5.05,"false",1,41.9534000435,-87.6460070664,"POINT (-87.6460070664 41.9534000435)",41.962178629,-87.6453787624,"POINT (-87.6453787624 41.962178629)"
"04ff18f77aea8a5e9028aef5538527153037bc5f","06/27/2019 08:30:00 PM","06/27/2019 08:45:00 PM",870,6.6,17031841000,17031080201,33,8,12.5,0,2.55,15.05,"false",1,41.8492467545,-87.6241352979,"POINT (-87.6241352979 41.8492467545)",41.9094956686,-87.630963601,"POINT (-87.630963601 41.9094956686)"
"be81d5086ba51158b3865b57967eaae0c3c1e3b7","06/09/2019 10:30:00 PM","06/09/2019 10:45:00 PM",1034,3,17031833000,17031080202,28,8,7.5,0,0,7.5,"true",1,41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)",41.9058577688,-87.6308650266,"POINT (-87.6308650266 41.9058577688)"
"3249e692f0950d783a1654ce95d0f276267303df","06/29/2019 12:15:00 PM","06/29/2019 01:00:00 PM",2839,20.3,NA,17031340500,NA,34,15,0,2.55,17.55,"true",2,NA,NA,"",41.834480698,-87.6329596351,"POINT (-87.6329596351 41.834480698)"
"883edd7ea9910f60068f205bb6b1dac5fe1bbccc","06/22/2019 09:00:00 PM","06/22/2019 09:00:00 PM",472,1.6,17031050100,17031040600,5,4,5,2,2.55,9.55,"false",1,41.9578433752,-87.676373281,"POINT (-87.676373281 41.9578433752)",41.9668340674,-87.6840183712,"POINT (-87.6840183712 41.9668340674)"
"9a3867b8c54bce0444ce3539a162b43bdc850396","06/10/2019 06:30:00 PM","06/10/2019 07:00:00 PM",1301,5.2,17031081800,17031063400,8,6,20,3,2.55,25.55,"false",1,41.8932163595,-87.6378442095,"POINT (-87.6378442095 41.8932163595)",41.9346591566,-87.6467297286,"POINT (-87.6467297286 41.9346591566)"
"3e84307c99e3d1d1e7314509721fb274606f49c5","06/13/2019 05:15:00 PM","06/13/2019 05:15:00 PM",330,1.1,17031070101,17031071500,7,7,5,0,2.55,7.55,"false",1,41.9292629902,-87.6358909539,"POINT (-87.6358909539 41.9292629902)",41.9146162864,-87.6317173661,"POINT (-87.6317173661 41.9146162864)"
"86a9bf4177a97c143460ea821f8b1baef44ca4aa","06/27/2019 02:00:00 PM","06/27/2019 02:00:00 PM",216,0.6,17031320100,17031081403,32,8,5,0,2.55,7.55,"false",1,41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)",41.8909220259,-87.6188683546,"POINT (-87.6188683546 41.8909220259)"
"1fc01f43e405cf5f6b56e4f62bb993d34f89dc3e","06/07/2019 03:45:00 PM","06/07/2019 03:45:00 PM",298,0.4,17031320100,17031320100,32,32,5,0,2.55,7.55,"false",1,41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)",41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)"
"2a60f9f8a13403717c2a9bcd59cae24406131005","06/26/2019 11:45:00 AM","06/26/2019 12:00:00 PM",830,2.7,17031842200,17031839100,8,32,7.5,0,2.55,10.05,"false",1,41.9049353016,-87.6499072264,"POINT (-87.6499072264 41.9049353016)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"68ab42c13690ab160043755384a2a4e7e39055af","06/13/2019 07:45:00 PM","06/13/2019 07:45:00 PM",420,1.4,NA,NA,2,1,2.5,0,0.72,3.22,"true",1,42.001571027,-87.6950125892,"POINT (-87.6950125892 42.001571027)",42.0096228806,-87.6701668569,"POINT (-87.6701668569 42.0096228806)"
"f3da25ec6cbac746207bff8c1f3ea14c3f2d4715","06/20/2019 01:15:00 PM","06/20/2019 01:30:00 PM",1213,4,17031301200,17031841900,30,28,5,0,2.55,7.55,"true",5,41.8484115955,-87.6914304807,"POINT (-87.6914304807 41.8484115955)",41.8679024175,-87.6429586652,"POINT (-87.6429586652 41.8679024175)"
"1618100ffb59ef9f051e294f7335059ee069272a","06/15/2019 07:00:00 AM","06/15/2019 07:15:00 AM",1082,9.7,NA,NA,21,33,20,0,7.55,27.55,"false",1,41.9386661962,-87.7112105933,"POINT (-87.7112105933 41.9386661962)",41.8571838585,-87.6203346241,"POINT (-87.6203346241 41.8571838585)"
"9a49bc4f2adaaab69894b66be0a812dbd256d64d","06/15/2019 07:00:00 AM","06/15/2019 07:15:00 AM",618,6.2,NA,NA,28,25,12.5,0,2.55,15.05,"false",1,41.874005383,-87.6635175498,"POINT (-87.6635175498 41.874005383)",41.8906088526,-87.7560467111,"POINT (-87.7560467111 41.8906088526)"
"99fa4de4ff1fef0f1067fa565cbbeda1fea8961a","06/13/2019 09:00:00 AM","06/13/2019 09:15:00 AM",861,1.6,17031081401,17031280100,8,28,5,0,0,5,"true",2,41.8950334495,-87.6197106717,"POINT (-87.6197106717 41.8950334495)",41.8853000224,-87.6428084655,"POINT (-87.6428084655 41.8853000224)"
"d8a7cfccd747160467b958acc112a8d3b1f9fac7","06/25/2019 05:45:00 PM","06/25/2019 06:00:00 PM",577,1.7,17031031900,17031031200,3,3,5,0,2.55,7.55,"false",1,41.9633743823,-87.6701845504,"POINT (-87.6701845504 41.9633743823)",41.9727095466,-87.6573411073,"POINT (-87.6573411073 41.9727095466)"
"abf0c04c8849a77c70ebb0a7e080a82062e27c65","06/14/2019 08:00:00 PM","06/14/2019 08:15:00 PM",479,1.3,17031081402,17031081700,8,8,10,0,2.55,12.55,"false",1,41.8919715078,-87.6129454143,"POINT (-87.6129454143 41.8919715078)",41.8920421365,-87.6318639497,"POINT (-87.6318639497 41.8920421365)"
"492805e86b9801081b9130ad9e0db9100b0bfc09","06/29/2019 03:30:00 PM","06/29/2019 04:00:00 PM",2106,9.9,17031410500,17031081500,41,8,32.5,0,2.85,35.35,"false",1,41.7978270187,-87.6037457654,"POINT (-87.6037457654 41.7978270187)",41.8925077809,-87.6262149064,"POINT (-87.6262149064 41.8925077809)"
"9acd94e7aa78252c3ead75c9741799a6c3afe07c","06/23/2019 01:00:00 AM","06/23/2019 01:15:00 AM",739,5.2,NA,17031620300,NA,62,10,0,2.93,12.93,"false",1,NA,NA,"",41.7895012715,-87.7303971516,"POINT (-87.7303971516 41.7895012715)"
"af104e258a62e8d084d8b4639e4e1db9714af9cc","06/08/2019 06:30:00 AM","06/08/2019 06:30:00 AM",430,2,NA,NA,4,5,5,0,2.55,7.55,"false",1,41.9751709433,-87.6875155152,"POINT (-87.6875155152 41.9751709433)",41.9477915865,-87.6838349425,"POINT (-87.6838349425 41.9477915865)"
"7c03d3458eb4583a538f0ba0f1f4df9b8f9b52c0","06/05/2019 04:00:00 PM","06/05/2019 04:15:00 PM",1047,2.4,17031243500,17031081300,24,8,5,0,2.55,7.55,"false",1,41.8926581076,-87.6525344838,"POINT (-87.6525344838 41.8926581076)",41.8983317935,-87.6207628651,"POINT (-87.6207628651 41.8983317935)"
"41bb608184f8c5aff7a44201e3403ad28bf8cda2","06/14/2019 07:00:00 PM","06/14/2019 07:00:00 PM",413,0.9,17031280100,17031839100,28,32,7.5,0,2.55,10.05,"false",1,41.8853000224,-87.6428084655,"POINT (-87.6428084655 41.8853000224)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"9644d3bfea28622a16a98d49f701a1b538400a19","06/07/2019 11:15:00 PM","06/07/2019 11:30:00 PM",816,4.1,17031070700,17031210400,7,21,10,0,2.55,12.55,"false",1,41.9292725315,-87.6738072384,"POINT (-87.6738072384 41.9292725315)",41.9357450582,-87.7303017582,"POINT (-87.7303017582 41.9357450582)"
"a120dba14813b2fba6e8f93315512321c70d8f21","06/15/2019 05:15:00 PM","06/15/2019 05:30:00 PM",163,0.4,17031061000,17031061000,6,6,2.5,0,2.55,5.05,"false",1,41.9492209135,-87.6519703953,"POINT (-87.6519703953 41.9492209135)",41.9492209135,-87.6519703953,"POINT (-87.6519703953 41.9492209135)"
"7f70ce8da87b271fd26061aa506591241115adab","06/19/2019 10:15:00 AM","06/19/2019 10:15:00 AM",835,2.1,NA,NA,60,34,7.5,0,2.55,10.05,"false",1,41.8361501547,-87.6487879519,"POINT (-87.6487879519 41.8361501547)",41.8420761168,-87.6339734222,"POINT (-87.6339734222 41.8420761168)"
"6747a208a40b85192b68678bdb3671bb1234667f","06/17/2019 09:00:00 AM","06/17/2019 09:15:00 AM",1024,3.9,17031060900,17031081800,6,8,10,2,2.55,14.55,"false",1,41.949829346,-87.6439653703,"POINT (-87.6439653703 41.949829346)",41.8932163595,-87.6378442095,"POINT (-87.6378442095 41.8932163595)"
"8ca176644bf824cb60dc4db5f8866b698d64fbb7","06/12/2019 07:00:00 PM","06/12/2019 07:15:00 PM",713,1.9,17031320100,17031833000,32,28,10,2,2.85,14.85,"false",1,41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)",41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)"
"534d7e6de50dc6b156ff5ffc10c7fa227928a458","06/20/2019 06:45:00 AM","06/20/2019 07:00:00 AM",865,3.9,NA,NA,20,19,7.5,0,2.55,10.05,"false",1,41.9243470769,-87.7347397536,"POINT (-87.7347397536 41.9243470769)",41.9272609555,-87.7655016086,"POINT (-87.7655016086 41.9272609555)"
"732f6a445f5a449749fa389abec3b82666e62bad","06/12/2019 09:45:00 AM","06/12/2019 10:15:00 AM",1508,9.4,17031040100,17031839100,4,32,17.5,0,2.55,20.05,"false",1,41.9833308063,-87.681993542,"POINT (-87.681993542 41.9833308063)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"fa4705c61986262c16d5945057c94f5e18aba601","06/18/2019 06:15:00 PM","06/18/2019 06:30:00 PM",574,1.2,17031081700,17031833000,8,28,5,0,2.55,7.55,"false",1,41.8920421365,-87.6318639497,"POINT (-87.6318639497 41.8920421365)",41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)"
"a039f0dbd4d8dfbeb22927a67e76c96075737369","06/16/2019 10:15:00 PM","06/16/2019 10:45:00 PM",1903,12.9,17031320100,17031809400,32,NA,30,0,3,33,"false",1,41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)",NA,NA,""
"e20116c710a87ad44e4819b89e1395eb9488f348","06/22/2019 04:30:00 PM","06/22/2019 05:15:00 PM",2778,16.8,NA,NA,NA,6,25,0,2.55,27.55,"false",1,NA,NA,"",41.9442266014,-87.6559981815,"POINT (-87.6559981815 41.9442266014)"
"5159b34fd8f44090820189aca8e33caa175d49f2","06/08/2019 07:45:00 PM","06/08/2019 08:00:00 PM",638,2.3,17031241500,17031242800,24,24,7.5,3,2.55,13.05,"false",1,41.9083786693,-87.6709450752,"POINT (-87.6709450752 41.9083786693)",41.8919483818,-87.6891259086,"POINT (-87.6891259086 41.8919483818)"
"f6221c988bc330ee598e047cb1e9fe2d8a12edd3","06/03/2019 02:00:00 PM","06/03/2019 02:30:00 PM",2346,21.8,NA,17031980000,NA,76,30,0,8.57,38.57,"false",1,NA,NA,"",41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)"
"ec2a04a88ab50e5e8bfc9661ba723d4f0ba4470a","06/01/2019 12:30:00 PM","06/01/2019 12:45:00 PM",889,4.8,17031320100,17031063302,32,6,10,0,2.55,12.55,"false",1,41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)",41.9347624564,-87.6398538587,"POINT (-87.6398538587 41.9347624564)"
"2734ef8e307ea895fcac56de8278bc2bf0e620c6","06/05/2019 09:45:00 AM","06/05/2019 10:00:00 AM",675,1.4,17031080300,17031081800,8,8,5,0,2.55,7.55,"false",1,41.9074919303,-87.6357600901,"POINT (-87.6357600901 41.9074919303)",41.8932163595,-87.6378442095,"POINT (-87.6378442095 41.8932163595)"
"4161eec1404d2aa3d72c7d4af737691c63ded00b","06/02/2019 05:45:00 PM","06/02/2019 06:45:00 PM",2902,17.9,NA,NA,37,66,30,0,2.55,32.55,"false",1,41.8090844303,-87.6324245245,"POINT (-87.6324245245 41.8090844303)",41.7718485152,-87.695666342,"POINT (-87.695666342 41.7718485152)"
"e48c129758a1ae793c212eb3126fad7361a7065b","06/21/2019 08:45:00 AM","06/21/2019 09:15:00 AM",2376,14.6,NA,17031081401,NA,8,25,0,2.55,27.55,"false",1,NA,NA,"",41.8950334495,-87.6197106717,"POINT (-87.6197106717 41.8950334495)"
"bb0b15492637154bd25c57ac7202781a112b0a2f","06/16/2019 03:30:00 AM","06/16/2019 03:45:00 AM",1016,5,NA,NA,24,77,10,0,2.55,12.55,"false",1,41.9012069941,-87.6763559892,"POINT (-87.6763559892 41.9012069941)",41.9867117999,-87.6634164054,"POINT (-87.6634164054 41.9867117999)"
"cf3660f5100aa3a4a6017694447957b5d5babcad","06/25/2019 09:15:00 PM","06/25/2019 09:15:00 PM",235,0.8,17031071200,17031070200,7,7,2.5,1,2.55,6.05,"false",1,41.9218549112,-87.6462109769,"POINT (-87.6462109769 41.9218549112)",41.9290776551,-87.6462934762,"POINT (-87.6462934762 41.9290776551)"
"d80aa7d434a2c32d1a5d924d6245b7578b13ad3b","06/10/2019 04:45:00 AM","06/10/2019 05:15:00 AM",1448,13.7,NA,NA,6,76,42.5,10,7.85,60.35,"false",1,41.9442266014,-87.6559981815,"POINT (-87.6559981815 41.9442266014)",41.9802643146,-87.913624596,"POINT (-87.913624596 41.9802643146)"
"59ccbdf01ab722dd05e4636dbd240fee89fba1cf","06/15/2019 12:00:00 PM","06/15/2019 12:00:00 PM",744,1.6,17031080100,17031081500,8,8,7.5,1,2.55,11.05,"false",1,41.9075200747,-87.6266589003,"POINT (-87.6266589003 41.9075200747)",41.8925077809,-87.6262149064,"POINT (-87.6262149064 41.8925077809)"
"b4fc28bea88ca062f507a68e4371262ce349f6aa","06/25/2019 09:45:00 PM","06/25/2019 09:45:00 PM",390,1.1,17031081500,17031839100,8,32,7.5,5,2.55,15.05,"false",1,41.8925077809,-87.6262149064,"POINT (-87.6262149064 41.8925077809)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"da7fbfe6813b2788a2270b99fe324e2556416eb4","06/06/2019 10:15:00 PM","06/06/2019 10:15:00 PM",501,2.3,17031030900,17031061100,77,6,10,0,2.55,12.55,"false",1,41.9797955506,-87.6714455473,"POINT (-87.6714455473 41.9797955506)",41.9491397709,-87.6568039088,"POINT (-87.6568039088 41.9491397709)"
"7f830296c54235a54913eca838c328f6e6760614","06/08/2019 10:45:00 AM","06/08/2019 11:00:00 AM",941,2.9,17031841000,17031320100,33,32,7.5,3,7.55,18.05,"false",1,41.8492467545,-87.6241352979,"POINT (-87.6241352979 41.8492467545)",41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)"
"2bc434716ab68a216165fbd03e6919113f5f2550","06/10/2019 09:45:00 PM","06/10/2019 10:00:00 PM",1023,4.2,17031842300,17031063302,24,6,5,0,2.55,7.55,"true",3,41.8983058696,-87.6536139825,"POINT (-87.6536139825 41.8983058696)",41.9347624564,-87.6398538587,"POINT (-87.6398538587 41.9347624564)"
"6f5d4304aa4568dbb50d23126cc056f4b3564e4f","06/02/2019 09:45:00 PM","06/02/2019 10:00:00 PM",300,1.4,NA,NA,74,NA,5,3,2.55,10.55,"false",1,41.6948789661,-87.7131924966,"POINT (-87.7131924966 41.6948789661)",NA,NA,""
"6f51f58093bbdea0564b4ee517221dfb3166f9dc","06/16/2019 05:45:00 AM","06/16/2019 06:00:00 AM",709,3.3,NA,NA,6,16,10,0,2.55,12.55,"false",1,41.9442266014,-87.6559981815,"POINT (-87.6559981815 41.9442266014)",41.9535821253,-87.7234523905,"POINT (-87.7234523905 41.9535821253)"
"6bfcffb0006d19bccf594a1c92248d0f9b9304af","06/05/2019 10:00:00 AM","06/05/2019 10:15:00 AM",314,1.7,NA,NA,49,71,7.5,0,0,7.5,"true",1,41.7065878819,-87.6233665115,"POINT (-87.6233665115 41.7065878819)",41.7442051463,-87.6563059862,"POINT (-87.6563059862 41.7442051463)"
"6670ed28f356857f52960e54bc503499c88ad57b","06/14/2019 05:30:00 PM","06/14/2019 05:45:00 PM",1694,4.1,17031242200,17031832000,24,6,22.5,0,2.55,25.05,"false",1,41.8995897957,-87.6747191345,"POINT (-87.6747191345 41.8995897957)",41.9462945357,-87.6542980837,"POINT (-87.6542980837 41.9462945357)"
"4529a7d54ff4d92195c17622ce654c460a9142c2","06/19/2019 09:45:00 AM","06/19/2019 10:15:00 AM",2196,10.2,NA,NA,57,19,20,0,2.55,22.55,"false",1,41.8108790078,-87.7263633246,"POINT (-87.7263633246 41.8108790078)",41.9272609555,-87.7655016086,"POINT (-87.7655016086 41.9272609555)"
"1086748b9eee1f3fd181d274cf4db3216676d0a6","06/01/2019 05:45:00 PM","06/01/2019 06:00:00 PM",677,2.9,NA,NA,61,38,7.5,0,2.55,10.05,"false",1,41.8090182499,-87.6591665992,"POINT (-87.6591665992 41.8090182499)",41.8129489392,-87.6178596758,"POINT (-87.6178596758 41.8129489392)"
"6e04f705b301eba44ed69c3d63d3387eabad8d09","06/14/2019 08:45:00 PM","06/14/2019 09:00:00 PM",795,4.3,17031081300,17031062900,8,6,10,2,2.55,14.55,"false",1,41.8983317935,-87.6207628651,"POINT (-87.6207628651 41.8983317935)",41.9362371791,-87.6564115308,"POINT (-87.6564115308 41.9362371791)"
"91d8bac3d00a23a18d95566d94dd37293debf6d3","06/13/2019 07:45:00 AM","06/13/2019 08:15:00 AM",1753,8.8,NA,NA,NA,26,10,0,2.94,12.94,"true",3,NA,NA,"",41.8785943576,-87.7302324284,"POINT (-87.7302324284 41.8785943576)"
"5bc0b9a9804b8867f53bca9159b89ca0328cebed","06/24/2019 03:30:00 PM","06/24/2019 03:45:00 PM",712,3.3,17031081300,17031832600,8,7,7.5,0,2.55,10.05,"false",1,41.8983317935,-87.6207628651,"POINT (-87.6207628651 41.8983317935)",41.9147473049,-87.6540070286,"POINT (-87.6540070286 41.9147473049)"
"f8b301ec78a7e2a0097b3133ebae867f8ab16469","06/27/2019 10:30:00 PM","06/27/2019 10:45:00 PM",682,5.7,NA,17031980000,NA,76,10,0,7.55,17.55,"false",1,NA,NA,"",41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)"
"f2fa403aa1462d2c6b9671fe5f7d1216b066d9c5","06/04/2019 11:15:00 AM","06/04/2019 11:15:00 AM",191,0.9,NA,NA,18,19,2.5,0,2.55,5.05,"false",1,41.9292973683,-87.7980321814,"POINT (-87.7980321814 41.9292973683)",41.9272609555,-87.7655016086,"POINT (-87.7655016086 41.9272609555)"
"93629260ce711d68583a2dae1590532a49036700","06/21/2019 05:00:00 PM","06/21/2019 05:00:00 PM",362,1.6,NA,NA,38,40,7.5,0,0,7.5,"true",1,41.8129489392,-87.6178596758,"POINT (-87.6178596758 41.8129489392)",41.7923572233,-87.6179313803,"POINT (-87.6179313803 41.7923572233)"
"ca953be83c31df6ee55f674752ff66144a3512e3","06/09/2019 01:15:00 AM","06/09/2019 01:30:00 AM",344,0.7,17031081700,17031081000,8,8,7.5,0,2.55,10.05,"false",1,41.8920421365,-87.6318639497,"POINT (-87.6318639497 41.8920421365)",41.9002656868,-87.6321092196,"POINT (-87.6321092196 41.9002656868)"
"cda58f5bd21b3a55c6bdc58edcc21fc04b09f67f","06/03/2019 11:15:00 AM","06/03/2019 11:30:00 AM",486,1.6,NA,NA,48,45,5,3,2.55,10.55,"false",1,41.7296764229,-87.5727171342,"POINT (-87.5727171342 41.7296764229)",41.7441995348,-87.5863483178,"POINT (-87.5863483178 41.7441995348)"
"206fed65774757ad55b5e5116a158e5368f34c43","06/25/2019 09:15:00 PM","06/25/2019 09:30:00 PM",488,2.7,17031070102,17031081201,7,8,5,0,2.55,7.55,"false",1,41.9305785697,-87.6422063127,"POINT (-87.6422063127 41.9305785697)",41.8991556134,-87.6262105324,"POINT (-87.6262105324 41.8991556134)"
"1fe0803afba15c378a9d94c10fa944c5a644afed","06/19/2019 08:15:00 PM","06/19/2019 08:15:00 PM",576,2.7,17031243500,17031242600,24,24,5,0,2.55,7.55,"false",1,41.8926581076,-87.6525344838,"POINT (-87.6525344838 41.8926581076)",41.9005603836,-87.6941973701,"POINT (-87.6941973701 41.9005603836)"
"a03051cc146687ee1497d76e57d68199598fb07b","06/15/2019 10:15:00 AM","06/15/2019 10:30:00 AM",981,3,17031071100,17031833000,7,28,7.5,0,2.55,10.05,"false",1,41.9217781876,-87.6510618838,"POINT (-87.6510618838 41.9217781876)",41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)"
"53246afca9a21f1ea4366a740713ba5992dfc61b","06/11/2019 05:00:00 AM","06/11/2019 05:15:00 AM",1474,12.1,NA,NA,8,62,17.5,0,2.55,20.05,"false",1,41.899602111,-87.6333080367,"POINT (-87.6333080367 41.899602111)",41.7929819032,-87.7242081939,"POINT (-87.7242081939 41.7929819032)"
"8776659bedbf23679f93ce9e3f431495ec9c121b","06/14/2019 04:30:00 PM","06/14/2019 05:00:00 PM",2201,10.6,NA,17031980000,NA,76,20,4,7.8,31.8,"false",1,NA,NA,"",41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)"
"d72b05019ad04eedbd62b0af2fe193204cb4493c","06/06/2019 05:00:00 PM","06/06/2019 12:00:00 AM",NA,4.2,17031062100,17031839100,6,32,32.5,0,2.55,35.05,"false",1,41.9426918444,-87.6517705068,"POINT (-87.6517705068 41.9426918444)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"a7f834f7ce22e1a85bd6ebdd46fdbe4fe287e3e2","06/07/2019 10:45:00 PM","06/07/2019 11:00:00 PM",1011,4.6,NA,NA,42,67,10,0,2.55,12.55,"true",3,41.7788768603,-87.5949254391,"POINT (-87.5949254391 41.7788768603)",41.7759288274,-87.6665962653,"POINT (-87.6665962653 41.7759288274)"
"730b27c2bbcf16fa62178eb0e571cac62636eab1","06/22/2019 08:45:00 PM","06/22/2019 09:00:00 PM",369,1.4,17031220902,17031221300,22,22,5,0,2.55,7.55,"false",1,41.9227117587,-87.7218357934,"POINT (-87.7218357934 41.9227117587)",41.9211259143,-87.6997544065,"POINT (-87.6997544065 41.9211259143)"
"da8a178bfa6eba2f86476eff19c934d1f5f64eaf","06/16/2019 12:30:00 AM","06/16/2019 12:45:00 AM",1440,12.2,NA,NA,8,41,17.5,0,0.72,18.22,"false",1,41.899602111,-87.6333080367,"POINT (-87.6333080367 41.899602111)",41.794090253,-87.592310855,"POINT (-87.592310855 41.794090253)"
"8303089c845baa546fe95fe7c9f62aab3b3331b9","06/22/2019 12:00:00 AM","06/22/2019 12:15:00 AM",718,3.2,17031081700,17031320600,8,32,17.5,0,2.55,20.05,"false",1,41.8920421365,-87.6318639497,"POINT (-87.6318639497 41.8920421365)",41.8706073724,-87.6221729369,"POINT (-87.6221729369 41.8706073724)"
"fc21bd7bf6885b677eaa2c1ed828c2f623d236a9","06/23/2019 06:30:00 PM","06/23/2019 06:45:00 PM",836,2.8,17031081800,17031070600,8,7,10,0,2.55,12.55,"false",1,41.8932163595,-87.6378442095,"POINT (-87.6378442095 41.8932163595)",41.9287630064,-87.665676837,"POINT (-87.665676837 41.9287630064)"
"bdcdebbad3b731561dc65ebf47d8ca9970b25bc2","06/24/2019 06:15:00 PM","06/24/2019 07:15:00 PM",3076,10.2,17031841000,17031060500,33,6,25,3,2.55,30.55,"false",1,41.8492467545,-87.6241352979,"POINT (-87.6241352979 41.8492467545)",41.952719111,-87.6605035019,"POINT (-87.6605035019 41.952719111)"
"f026665880d3c950d09b035cfe63870ab33e6103","06/27/2019 11:15:00 PM","06/27/2019 11:30:00 PM",640,2.2,NA,NA,69,69,7.5,0,2.55,10.05,"false",1,41.7632467988,-87.6161341112,"POINT (-87.6161341112 41.7632467988)",41.7632467988,-87.6161341112,"POINT (-87.6161341112 41.7632467988)"
"f879e165af462dbf8bdbead93fdf04b7840a7899","06/24/2019 10:00:00 PM","06/24/2019 10:15:00 PM",351,1,17031839100,17031081201,32,8,5,0,2.55,7.55,"false",1,41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)",41.8991556134,-87.6262105324,"POINT (-87.6262105324 41.8991556134)"
"68c02557234f61dd585855c9531e4fb7c1f5cb4b","06/10/2019 06:45:00 PM","06/10/2019 07:15:00 PM",1343,5.8,17031841900,17031070200,28,7,5,0,0,5,"true",2,41.8679024175,-87.6429586652,"POINT (-87.6429586652 41.8679024175)",41.9290776551,-87.6462934762,"POINT (-87.6462934762 41.9290776551)"
"d30a6deeadfbd496bb2162eb57ad508b7c10af40","06/07/2019 07:45:00 PM","06/07/2019 07:45:00 PM",660,3.4,NA,NA,60,61,7.5,0,2.55,10.05,"false",1,41.8361501547,-87.6487879519,"POINT (-87.6487879519 41.8361501547)",41.8090182499,-87.6591665992,"POINT (-87.6591665992 41.8090182499)"
"e481e94e182fce38d73544eeb414e5170f6b906c","06/21/2019 04:15:00 PM","06/21/2019 04:30:00 PM",480,1.5,17031831000,17031051300,22,5,5,0,0.72,5.72,"true",3,41.9160052737,-87.6750951155,"POINT (-87.6750951155 41.9160052737)",41.935983574,-87.6758219283,"POINT (-87.6758219283 41.935983574)"
"d3bb3df17656f377b3540965d2573098f375c17e","06/13/2019 04:00:00 PM","06/13/2019 04:15:00 PM",931,3.7,NA,17031120300,NA,12,10,0,2.55,12.55,"false",1,NA,NA,"",41.991119555,-87.7400551895,"POINT (-87.7400551895 41.991119555)"
"c157b814a2e5545828d65c8c2c520d873a0d8779","06/01/2019 06:15:00 PM","06/01/2019 06:30:00 PM",1255,7.7,NA,17031100300,NA,10,15,0,2.55,17.55,"false",1,NA,NA,"",41.9887026463,-87.8044048124,"POINT (-87.8044048124 41.9887026463)"
"ef5d15742da2ad2d0251669618390b2fce589e5f","06/21/2019 01:15:00 PM","06/21/2019 02:30:00 PM",3774,20.1,NA,17031837100,NA,27,15,0,7.55,22.55,"true",3,NA,NA,"",41.885621155,-87.6988915914,"POINT (-87.6988915914 41.885621155)"
